"instance","ycat","mean_hiv_prevalence","mean_prop_hivneg_onprep","mean_prop_hivpos_onart","mean_prop_hivpos_vlsupp","mean_prop_onart_vlsupp","mean_prop_infected_diagnosed","mean_prop_diagnosed_onart","mean_prop_condom"
285,19,36.9747123287671,23.2218166430408,74.5712553999001,70.5577576561642,94.6185249802975,87.6085948285819,85.117244653967,64.313497325646
285,20,37.3232602739726,22.7486545195807,74.1149110203879,70.1738857739314,94.6828698507402,87.4054130054172,84.7936053767189,64.560248166326
286,1,28.7215890410959,28.3790968992331,62.0431022634819,59.4439840748203,95.7941630393472,88.2809112511804,70.2733939138961,64.0388988593278
286,2,29.442904109589,24.4759154301403,65.8720976771713,62.205340640397,94.4385351586837,86.8246282265535,75.8755121109802,64.1035177012547
286,3,29.5936164383562,22.6391702429109,69.5993946798967,66.0664578171712,94.9239615458903,86.0814405666885,80.8534804485352,64.1513460838353
286,4,29.5878904109589,22.4624961723713,70.2328223170789,66.6857839019808,94.9518417275373,85.0175769528201,82.6157024454937,64.3201740349846
286,5,30.070602739726,23.0604667042809,70.0866306268597,66.2865741727407,94.5793272478751,83.9068199313652,83.5296471229907,64.0517636815956
286,6,30.6743561643836,23.3399041230072,70.0866022532348,66.1601168585143,94.3989462666531,83.5676531535308,83.8685731013063,64.2982920427015
286,7,31.4182739726027,23.6284459149757,70.6916290142525,66.8444546238122,94.5582220240362,83.4662418058172,84.6955528221885,64.1274669441361
286,8,32.1770410958904,22.8312077244771,70.3804540084136,66.597706537522,94.6252451100022,83.6052688852046,84.181865249233,64.4518423061677
286,9,33.0257808219178,22.6438703409177,70.6030291475969,66.7707311088162,94.5726695454553,83.7791983171971,84.2732304648478,64.4214146088197
286,10,34.224301369863,23.0431769752267,70.9109413519729,66.7171873424639,94.0864258282473,84.144998279734,84.2722252696172,64.7497120713138
286,11,35.4607671232877,23.5245920071707,72.1649232008015,68.1420829954307,94.425062359663,85.637291849321,84.2693969818249,64.4114021670734
286,12,35.9798356164384,23.1613201723295,72.6033499394903,68.6720845612198,94.5862036659989,86.4019272645619,84.0296850903266,64.7785850159557
286,13,36.6899726027397,22.7370325159752,73.4205991635825,69.3940691816503,94.515855297825,86.8750764395275,84.5131129537099,64.6152834228056
286,14,37.0976164383562,22.5758789273676,73.9902098966115,70.0883255516777,94.7271126408023,87.630606532463,84.4342254107527,64.9713762945081
286,15,37.2301917808219,22.8622527573242,74.0855158038337,70.0420024710661,94.5428475047704,87.6179897112158,84.5552175002813,64.5728073570294
286,16,37.1454794520548,23.2192159386317,75.0432020704081,71.1578860407718,94.8227946604356,88.1276640470099,85.1532616618113,64.601993108288
286,17,37.2141643835616,23.2784916609869,74.2937307937826,70.2678535713488,94.5806896738442,87.4916871525847,84.9149901065373,64.6617175602178
286,18,37.3380821917808,23.0820657731239,74.6283653032616,70.5125792080548,94.4860104830982,87.743658661545,85.0539771158239,64.6012762090939
286,19,37.5551232876712,23.6118268115814,74.5769045185546,70.3411275945707,94.3210515616937,87.7659661300683,84.9724126584465,64.7411038243608
286,20,37.5687671232877,22.5883032953326,75.1442290764196,70.9280809422159,94.388911708807,88.1499422506738,85.2458015002541,64.8037069622704
287,1,28.7288219178082,27.7873329388305,61.2156881175344,58.5329201371444,95.583203941678,88.0949887289455,69.48442485527,64.1214923701828
287,2,29.3902191780822,24.1519238605128,66.2397923554356,62.4573858255926,94.2792413867815,86.6722361048862,76.4244312072743,64.308838991203
287,3,29.0119452054795,23.3924600080627,68.8012104538194,65.221517066068,94.7983641927033,86.1713881003401,79.8449917756566,64.3394585068005
287,4,28.9219726027397,23.0620357380629,69.5501302272665,65.9102549798832,94.7672875886218,85.0882743625427,81.7393474440358,64.0577809052931
287,5,29.2708493150685,22.8182800528783,71.0986906877989,67.1801731470837,94.4865928346079,85.0769053275701,83.5713557054462,63.9949553430825
287,6,29.127397260274,22.5029708551362,71.368199265079,67.5978869044882,94.7180136973687,85.0947782916876,83.8715315298225,64.1646919740541
287,7,29.592602739726,22.9848633223711,72.7082480458613,68.9136755316521,94.7809478850812,85.2026366481664,85.3356255439255,64.2252507173759
287,8,30.1939178082192,22.9841514448952,72.302549523824,68.5953645011372,94.8737833085469,84.9383847728003,85.1236942472359,64.3326519507009
287,9,30.8904109589041,22.2574558524745,71.9758545634369,68.1494976770539,94.6831088133314,84.8304265463989,84.8465787578445,64.4053967740521
287,10,31.9218904109589,23.4416584172957,71.8032470513173,67.8664729370856,94.5175652474788,84.9408734696747,84.5336636135219,64.6128024342637
287,11,33.6305205479452,23.3632931843793,71.2453863436952,67.1267062161458,94.2177789994379,84.8391012571844,83.9755536804375,64.2722377914401
287,12,34.2460547945205,22.8797291021173,72.9627876217049,68.7758945865307,94.2615007375712,86.7958006853508,84.0612342177389,64.3111458024422
287,13,34.7200821917808,22.8095942783642,74.6029614474097,70.7320584168847,94.8119545088366,87.6683892405745,85.0988223734116,64.6220921908839
287,14,34.8804109589041,23.2892933660672,73.8723109597824,69.9626619346964,94.7073160369989,87.6162165857834,84.3137814550304,64.5250993710062
287,15,34.9385753424658,22.6814026827755,74.1906958921519,70.0464262587298,94.4141875161682,87.6747085169518,84.6199904928508,64.7797480400495
287,16,35.0095616438356,22.2897653047226,73.9405762484278,70.0173102146068,94.6945203438307,87.5729209968091,84.4324223328554,64.4536708698878
287,17,35.1030410958904,22.7110894316112,73.7834797830387,69.7299173200333,94.5057637729054,87.2228727519995,84.5918296975552,64.476332447786
287,18,35.3195342465753,23.2920926185835,74.205393832824,70.3162794739278,94.7596478328876,87.3001157979866,84.9999900749674,64.2377980314357
287,19,35.3646301369863,22.3496566030488,74.5112119688921,70.4805895798696,94.5905325937141,87.1963030822792,85.4518228421693,64.287296024425
287,20,35.6681917808219,22.6318288741541,74.3032348940953,70.1466872991816,94.4054261264933,87.2995897185526,85.1129654938199,64.259064112437
288,1,28.7630410958904,27.6917456519262,62.1721790259397,59.4941846408077,95.6697378661781,88.0533278815535,70.6164794539847,64.1463556926677
288,2,29.5377534246575,23.8970744774353,64.6877822854541,61.2050649970854,94.6147909460204,85.8533246762719,75.3525400740227,64.167143471366
288,3,29.4705479452055,23.0294276504569,67.4488225700447,64.1356643369983,95.0894495757204,84.5773930388128,79.7506576473941,64.2733421666292
288,4,28.9807945205479,22.4552729929767,67.9986735858779,64.3562730351643,94.6448163283655,84.5038214950019,80.4714775942823,64.2364358620245
288,5,28.9558630136986,23.1844895786311,69.9523941113226,66.2485028326085,94.7052359824196,83.0991010684118,84.1813889514018,64.0762830694233
288,6,29.0454246575342,23.0768954702348,70.6734722810534,66.8716227256881,94.6218951352339,83.4381273165585,84.6997282729492,64.2395425767961
288,7,29.1369863013699,22.7096918325085,71.052642350664,67.4387257659672,94.9145629733939,84.045995669861,84.5403890384165,64.2572329934654
288,8,29.5958082191781,22.5127738469098,71.3992686194378,67.6568367707212,94.7599632590351,84.1575087315169,84.8396833185882,64.3019362049247
288,9,30.4944657534247,22.2864333441613,70.7891967642336,66.8633582308369,94.455293468385,84.2203070344803,84.0528215915225,64.674352633723
288,10,31.4782465753425,22.5285878568257,71.2790377982507,67.3411518240622,94.4760881419867,84.8226021155913,84.0336748122291,64.2894199125701
288,11,32.5164109589041,22.9171118950007,71.2273545885518,67.3295488133093,94.5284802127457,85.2392425436203,83.5596793088284,64.6322950849128
288,12,33.0274246575342,22.8986264035104,73.3340099764696,69.3637751167526,94.5852270158007,86.3046947686495,84.9717762300939,64.5838677386608
288,13,33.7278630136986,22.9974350541339,72.9064739883392,68.9231831478686,94.536502853783,86.1548081999935,84.6229945681919,64.6611311086296
288,14,34.3413150684932,23.2308013523691,73.4125664671855,69.7533045572138,95.0159342604767,85.9065495962305,85.4561586045036,64.5156119623176
288,15,35.2715342465753,23.1882169615019,73.0150193506761,68.9246648544982,94.3983085862358,86.0166268997843,84.8843018399917,64.7112167756051
288,16,35.919095890411,23.4181920403961,72.7879071154263,68.9266347594916,94.6957787586556,86.3531293725923,84.2914575151812,64.3712434952283
288,17,36.4044657534247,22.7985362475231,73.4174296088857,69.2552771955545,94.3307116877416,86.8595532694546,84.5241185950002,64.4830785414645
288,18,36.9218630136986,22.9711826750774,73.4603543709071,69.2064236742424,94.2065166948383,86.9121360075953,84.5219938586109,64.5664974718087
288,19,37.379095890411,23.3130626909937,73.6760401609849,69.5562539020095,94.4098809661665,87.0181050396173,84.6673235670085,64.2810167968761
288,20,37.5352054794521,22.9969034970943,74.1190367236619,70.0924422505115,94.5678215892177,88.1208474937684,84.1105678931444,64.6324625562779
289,1,28.3812328767123,27.7601574771335,62.7163043429526,59.9652358887315,95.6103093769629,88.8284194909429,70.6086209860291,63.83926084833
289,2,29.0119452054795,24.3493353850523,65.7581662959765,62.0891089188006,94.418113705778,86.5620813333746,75.9687804118922,63.7163468438065
289,3,29.0964383561644,23.1522679165829,69.3162786128485,65.5732861969973,94.6002766312797,86.7389248511604,79.9128526963255,63.7907071162811
289,4,28.7923561643836,23.1544000375329,71.3283439473535,67.6103596908024,94.7901247034133,86.3875091495352,82.5720246945303,63.8719408896329
289,5,29.2228767123288,22.4651028182673,70.8507228925268,67.3026542732085,94.9916568512284,84.5026139975154,83.8434033963983,64.3335447807182
289,6,29.847095890411,22.5801654550116,70.1905950998201,66.5425824307184,94.8027359956799,83.8987871486016,83.6616121196391,64.1099997201355
289,7,30.7890136986301,22.8617797244085,69.9706294917753,66.1178018230928,94.494430862568,83.4287426050627,83.8696191901714,64.2698562963797
289,8,31.3495616438356,22.7085366059152,70.3765110192957,66.5274686508171,94.5315815565862,83.5921797658353,84.1906401593952,64.3809846005816
289,9,31.6572328767123,22.6146829159246,71.5828400146211,67.8145030553375,94.7363970902241,85.1387128518873,84.07779382244,64.6316795167089
289,10,32.0704383561644,23.4831357128616,72.8546450410092,68.9989587607164,94.7074853426906,86.100779807134,84.6161964218836,64.5109942312055
289,11,32.9882465753425,23.8693271378241,72.8913652189652,68.8190702029334,94.413094064036,86.0381763022287,84.7211270431953,64.4546872690664
289,12,33.978,23.5708449489318,73.58916990052,69.69876142117,94.7140537585629,86.0459854359585,85.5232813500519,64.6296225061774
289,13,34.7257534246575,22.9597311622866,73.9172165496283,70.0945586312839,94.8279447963508,86.6970719962645,85.2586585868432,64.3604641812965
289,14,35.2915616438356,23.8193584213839,74.2049951877564,70.1328310718834,94.5115104864432,86.8117575750465,85.4776961241305,64.8722901729963
289,15,35.730301369863,23.8101153342614,74.2501914781811,70.5212392702526,94.9782302479583,87.5678634632659,84.7937686463847,64.7882490918376
289,16,35.7665753424658,22.7520774246268,74.742114468089,70.6247621602695,94.4919492758733,88.5247433368471,84.432133637024,64.2972436507812
289,17,35.7967671232877,22.9912899877298,74.287335763226,70.2290452736323,94.5377779460873,87.9377739717999,84.4784372939086,64.430862885595
289,18,36.3957260273973,23.4901076621246,73.8619613420694,69.8822884455955,94.6129495453716,87.2800822391782,84.6271106928441,64.5816959750962
289,19,36.5777534246575,23.3100091381452,74.137518321776,69.9163710930717,94.3076172784517,88.2548848344428,84.0036707872137,64.7802426978179
289,20,36.3395890410959,22.9323286791857,75.80738237533,71.8281127622427,94.7508865446068,88.6760124698227,85.4875830330614,64.5908891422397
290,1,28.5024657534247,28.0534557082911,62.2144929497072,59.6071209272589,95.7973893168949,88.7790759910501,70.0760990908748,63.9212125538893
290,2,29.312,24.2725715686293,66.2600286452197,62.5242043290732,94.358517411102,86.3991327897166,76.6987383329988,63.957926344207
290,3,29.3701369863014,23.7484061264103,69.5123695409226,66.0995061466556,95.0919395097383,86.0227460807028,80.808362779208,64.3546172717465
290,4,29.5101369863014,23.1274198607991,69.3646739925417,65.6312901178622,94.6182814141514,83.7839124670314,82.7954266425485,64.5312321841821
290,5,30.2498630136986,23.1553517578092,69.2601488783161,65.4312257194101,94.4721609905363,82.8935097531224,83.5533036387479,64.5493938488538
290,6,31.1491232876712,22.9585349182914,70.2004483181734,66.457853154601,94.6693979109772,82.6504484262969,84.9369724409458,64.5738453822323
290,7,31.3651780821918,22.877889528099,70.5006938014811,66.9016551786742,94.8961959954513,83.5757216168459,84.3575986111439,64.6588516810998
290,8,32.2356712328767,22.6366250558639,69.9715247055987,66.1836977632162,94.5872598432281,82.9043768866405,84.4005982302928,64.5520245620665
290,9,33.1695890410959,22.8098037838722,70.90134155139,67.1758507277754,94.7457287872052,83.5032911643603,84.9102328430041,64.6465181345496
290,10,33.9679452054795,22.7012367473331,71.3200382023494,67.4465678362701,94.5691546953376,84.6729992323046,84.2300513363296,64.6971105338703
290,11,35.3535068493151,22.7344701679597,71.5173531365639,67.4040286885483,94.2482838293254,84.9029659019745,84.2322847208897,64.6545338778811
290,12,36.0677534246575,22.9168603202608,72.8730708585241,68.854112660445,94.485813626733,86.2987183342782,84.4430692837509,64.7504634002149
290,13,37.1472602739726,22.5181287399179,73.6540433815248,69.7008063480074,94.6335029162009,86.5605884552109,85.0902347278595,64.7423395976316
290,14,37.9396712328767,22.0130740216428,73.313206863961,69.3643574774201,94.614338287727,86.5690609043087,84.688202251238,64.8058683678182
290,15,38.7897260273973,22.8165607557765,73.6297342180743,69.6379854543798,94.5787236851568,86.6427592329651,84.9812847004731,64.4622031852656
290,16,39.8777260273973,23.0196139755104,73.7368032591871,69.6565697303235,94.4669112639732,86.7300387853728,85.0188570408558,64.6777627137699
290,17,39.7585479452055,22.4142341642133,74.0093751029794,69.8959186313266,94.4428145073874,87.7207262909451,84.3706254965043,64.6498728105545
290,18,40.0698082191781,21.9801530894337,74.5900718729488,70.8171906746313,94.9437024945015,87.8819120048859,84.8754789728626,64.4238092035577
290,19,39.9708493150685,22.225670241833,74.5242325305773,70.5629353970171,94.6849005203403,88.0938451387114,84.5965395048895,64.6557196645694
290,20,39.9203835616438,22.8514215912479,75.4207401464371,71.4129368627304,94.6863470704472,88.2027034453801,85.5088068094907,64.363298423915
291,1,28.1388767123288,26.073508753449,62.9773256300716,60.1824379483916,95.5516142811899,89.4017874887339,70.4464836896099,64.3264186523801
291,2,28.1991232876712,19.7594946968913,67.190984102855,63.7069387780015,94.8127367287061,87.3068509252994,76.9652906679526,64.7176759977822
291,3,27.4410136986301,18.0092185126563,70.2606121130929,66.7691606313151,95.0324578853452,87.1784391268313,80.5971226297618,65.12480253417
291,4,26.6755616438356,17.1061645589698,70.7736265441577,67.3819436093034,95.2097799148541,86.3148006971905,81.9945724211813,64.5651367174312
291,5,25.9068219178082,16.8801340707046,72.5516885635312,68.9643793234831,95.0570342567085,86.1251007560391,84.2395109905403,64.4844104148551
291,6,25.6686575342466,17.1082506276157,72.0205533189605,68.4532682916021,95.0483962781768,84.8639953524883,84.8654733291107,64.6218064811086
291,7,25.822301369863,17.180580515384,70.9582701054179,67.3244027931205,94.8796912859395,83.9575055176717,84.5164984650422,64.7019479595335
291,8,26.3080547945205,17.4832496442705,71.3962067412252,67.4458864210492,94.4668930085205,84.5219748962182,84.4684755487162,64.362884134863
291,9,26.1908493150685,17.7746224329905,72.243368501792,68.5058272348122,94.8266688868386,85.554414520904,84.442068384582,64.8802959524132
291,10,26.7133424657534,17.2804495631542,72.1062089993234,67.9785321000291,94.2743984950061,85.2826815295564,84.5528522698385,64.5893335861154
