transmission.probability.insertive.infected,prop.casual.sex.acts,prop.steady.sex.acts,prep.bl.use.prop,transmission.probability.receptive.infected,prep.fraction.sd
0.0015586636228614077,0.10050659463803792,0.25428836748258815,0.11949643900032392,0.00019611200770193042,0.7121246199561457
0.001452022806723303,0.11628713126965727,0.1877438443666174,0.14436400802521915,0.0003796255722653565,0.46097928602883387
0.001586008266284169,0.09731773961561606,0.1679360471591691,0.10437369717874127,0.00031896011162604225,0.43960332463063495
0.0015239300089828157,0.12794319464201126,0.21953110998229755,0.2341156816395727,0.00019498113369731857,0.3594870876051465
0.001605717500826828,0.10173807060572645,0.21138567222847088,0.22677693668665838,0.0003359417678935524,0.3102829549353984
0.001610448203207586,0.11040201900627825,0.18742813101385694,0.17638288015023015,0.000355636371358004,0.6498011813869841
0.0016320902788530688,0.11131026362482843,0.21919040175308618,0.24786352778030157,0.0002065699911244131,0.26106197599658254
0.0016231351131686727,0.12696478137724385,0.21512909960466264,0.22649555269945526,0.00019800369878455705,0.43157908251002514
0.0016569282418450184,0.10696986803676814,0.19986742252109518,0.23833454590789155,0.00024265415765908774,0.25924337832085853
0.0015017827464041953,0.1089900932383403,0.18088651185224855,0.1100698671788062,0.0002568103629951861,0.3616645196940537
0.0016279194222853328,0.10456715161801675,0.21208723170565008,0.25253018369143115,0.00027200655116094266,0.23399737889443933
0.0017930997146544674,0.10643626015079045,0.2101856460920397,0.2987235686982532,0.0001680874966239215,0.14562220664658349
0.001403377376859342,0.12359596745986048,0.22002625138082438,0.16748848943721317,0.00022441926900207008,0.4418194528068384
0.0017009563115387228,0.10603653589860854,0.2121802785466692,0.19040097398226308,0.000351900486070123,0.872779346185408
0.0015949837909546238,0.10033300929583129,0.20355193736143917,0.2261634037889254,0.00027355146851465114,0.2022148050187322
0.0014114970087037335,0.1031004457495398,0.25203213777436356,0.18169379003069175,0.00029606957735721167,0.3393557368555774
0.001715371683634057,0.1205919762772853,0.24346252774712354,0.26402196733384653,0.00014848940952114705,0.4167607904059486
0.0017682396040316888,0.11404781852988147,0.2277228091663948,0.21747451623839553,0.00014663134267495047,0.5789926708588301
0.001474443521522943,0.10712282508689702,0.2371501752359686,0.2405289441294452,0.00027411863959707485,0.1801374881408389
0.0016954666450962777,0.08604160715315515,0.2284530565747394,0.16419510763193612,0.00031563862919167264,0.6179087958909389
0.0015650571861991118,0.09797522816989923,0.19901710800920247,0.20224004123522,0.0003145337240941904,0.25511696021005087
0.0016271162155691871,0.10262908424327094,0.2519312413027235,0.24064525326241154,0.0002529262138572353,0.32879851458765147
0.001313428614572836,0.11467083279817117,0.23830757757583157,0.23328741963208527,0.0003279982429364814,0.07547847979871095
0.0018407033378506792,0.12024198340096576,0.19539684627496182,0.29256005837638127,0.00015766195318803227,0.270758114100068
0.0017474981110279207,0.11859924177183663,0.1919478959273538,0.21605431271538356,0.00035419763469053147,0.7201586027138791
0.0016712303506406499,0.11680409356378013,0.20197187926858445,0.1945302665940061,0.0003554780625316422,0.9627626413694401
0.0018165461646225257,0.11047419235358755,0.1881662834738346,0.3131672556258195,0.00019690836284870034,0.1253788977836932
0.0017912222689323157,0.13103061507556857,0.1300235354074112,0.19569939995655067,0.00038519975165662775,0.8734076616900757
0.0013387330192957724,0.10684926554770749,0.2518406934455221,0.19227856531795623,0.0003445087580949193,0.23595422552167813
0.0015951147302732305,0.09444858306745714,0.2140055645414582,0.12370607547026238,0.0002852593219029984,0.4976717331507986
0.001681508850418879,0.11504203524772524,0.21081546054993627,0.3095420507059032,0.00021930780351344504,0.18742646019262055
0.0016575664197775286,0.11372305284496875,0.18087447037780435,0.18963946311010105,0.0003602076603162827,0.537476950379928
0.001457679027558158,0.09213043381403727,0.26576490028268435,0.10518308153570047,0.0002337220484299958,0.6173931638661867
0.0014481224826770357,0.11187874427222158,0.24856212744216277,0.16410606909590864,0.00018709259176837218,0.3562802566951201
0.0017345789402827242,0.10592591994306197,0.1949803069863949,0.17550489724715646,0.00017960930647768173,0.5125275962837802
0.00147337209700209,0.10357205168145411,0.20607307446916248,0.14455600916937392,0.0003542037462655807,0.8792047915117682
0.001744917885732741,0.11896813552873958,0.19107175522382888,0.2435151300276363,0.00023460982343468214,0.3798923012525658
0.0015423962143210962,0.09260096345151278,0.2562782135770829,0.21449438718198996,0.0002179864556110185,0.23000216331680173
0.0017911181066780604,0.11909343756298332,0.2147428756097069,0.30530008454715557,0.0002011931902304499,0.27279947333724336
0.001685171468835928,0.08933898202716407,0.23208763708319363,0.15775614058673557,0.00034240333106411755,0.7393300714081833
0.0014328134194830713,0.127155782560188,0.21619198392754932,0.2708589866151414,0.00032139613468710234,0.10814873214674982
0.0016919908348432997,0.09880087335226363,0.2478808419788595,0.20575176552285707,0.00019577390437360118,0.4798808887432565
0.0017648134549746787,0.11252317351344789,0.2203814698386547,0.2830917782019633,0.00016436472267351634,0.2667849999984569
0.0014692112621057865,0.12714853605869939,0.2111092826029226,0.1695542278997636,0.00018033046175983206,0.4272336036877371
0.0018160838525566698,0.08924062637983338,0.1551378315437015,0.1104171350548871,0.0002775656102194796,0.580186949947855
0.001854964465638197,0.09904193455059349,0.16090659713435546,0.11430247318459283,0.0001654763208973068,0.5767464029604633
0.0013895671453754714,0.09849987241287908,0.27913612633779694,0.17446714107752131,0.00016560084688234974,0.17272920068599387
0.001885108969412459,0.11336735396492603,0.1747760077053858,0.23636078554883666,0.00023655651869275185,0.45406130198154
0.0014571296242741607,0.09172430725314216,0.2480769719023591,0.22926127844199706,0.00021910705201883473,0.10239319987873069
0.001660806286742459,0.11096523731330465,0.22790558766425548,0.3095428207689175,0.00016659453823179068,0.17193770730440708
0.0014328405647978167,0.13478980345069613,0.12758325314783223,0.12193070444637745,0.0003832927922100373,0.5368425358745083
0.0014401335797224544,0.10952585371319554,0.2509872098593928,0.18917458199193468,0.00017704992053409674,0.26811322024963036
0.0015484224741945528,0.09338404159962259,0.16777839957115265,0.1004031348759939,0.00029768848917838476,0.27675923477215925
0.0015422791106958576,0.12069233457171105,0.17239415367758304,0.21623097553709503,0.00037835000830750297,0.35083737223264666
0.0016159161428767948,0.0993232047945983,0.23707817830299463,0.27749390878189706,0.00020443756954153407,0.12285431856581114
0.0015697877833654715,0.09650659976021103,0.17240007868760243,0.1195495529860669,0.00033649299389782,0.2766753587084177
0.0015075539402727243,0.0775112173413706,0.27364255378265756,0.10492924766350148,0.00025091844514331027,0.7029201027628011
0.0017500220466200433,0.08722839533466534,0.18742027634496217,0.12541173357799773,0.0003083823709388405,0.5278446149299418
0.0016219031051725097,0.10118451430068486,0.19641255220174159,0.23299439584624304,0.0002946583322038014,0.2116210481422933
0.0016654367198016965,0.12147193735686203,0.27905826485408947,0.31867148834512865,0.00022394704937975387,0.12314995726489038
0.0016181877217347445,0.11380699148721196,0.1459772924559542,0.15081467040244922,0.00035508833859883136,0.41009446415667916
0.0015010029761952568,0.1355843921981093,0.2049445918210609,0.22049147503935007,0.00023020532337748758,0.3914292125248012
0.0019187315981564607,0.11192391577469829,0.24604829079321333,0.3387460389311428,0.0001535400976163759,0.35982712170047726
0.001482646877724732,0.13903039532352623,0.2251928701942974,0.33601878672150737,0.00024927045575918663,0.005835855901211023
0.0017958218215656705,0.10873807601990265,0.21163722316405686,0.2307757406397392,0.00022815030098035315,0.4467257732371238
0.0013609251821188409,0.12070511864916716,0.2051946211979514,0.20239984411958967,0.00032028609079122233,0.19217690082212963
0.0018623883409706428,0.12144943787349854,0.16855740739358557,0.30958735114360936,0.00019768214323296148,0.14978786857048307
0.001469153683526351,0.09841246867766215,0.2421804785128046,0.1870788925207995,0.00024624270957891335,0.2797870037571913
0.001406690578259844,0.11185756756293935,0.20013602801358224,0.1266024823872199,0.0002871460010711383,0.2871898287574792
0.0015664410711791307,0.08916776494352217,0.28959489759539236,0.2390640769516043,0.00018753184272113214,0.1823392126089554
0.0016827083997731857,0.1277845644521115,0.1962599328110035,0.2341163184224499,0.00015787985515795377,0.44123886346339597
0.0015643303651360864,0.10849878947499858,0.25301914569343026,0.14871421616641317,0.0001793475766901494,0.9575860108572766
0.0018066684264871837,0.12737606141666358,0.194368892304511,0.2279879940567695,0.00011679740887014632,0.5422658502423352
0.0016112172152443044,0.12416677323188095,0.19444539849255923,0.26517051631966293,0.00022821496948035507,0.2775405286112261
0.0014640317414057464,0.10262248475084382,0.21231270453591256,0.17596132988552182,0.00035654107479115714,0.29179415983013524
0.001538978429808746,0.12754826441887537,0.22811125000183397,0.18456457013906788,0.00016734062620246367,0.5088366941975537
0.0014438279728877712,0.12869408254881445,0.22781471735752923,0.18424272082135418,0.00019830823074475247,0.4200604978468459
0.0018183809459061922,0.09630156566962224,0.19322472047171516,0.1332212554440316,0.00023615161098525125,0.7892106602390212
0.0016306414239821378,0.11699816341827304,0.22347267251497172,0.21720025533407467,0.00020178534686969254,0.442231727493602
0.0014274479323341464,0.09746741643250309,0.24099792511000206,0.21039831094219036,0.00021052611516091086,0.14142644941072013
0.0014777318134146624,0.12071807115437898,0.22916178047729924,0.18199877941106368,0.00037015358256837735,0.8504908143979727
0.0014546695012145694,0.09449857940893519,0.28368501247400824,0.16656160012827992,0.00023962264725611979,0.4387904107294163
0.001668447692843261,0.10706686188407419,0.20542986827943632,0.13109639798511713,0.00015651501779501254,0.7539002881370073
0.0014570775957542324,0.12739290419223237,0.23496084372760603,0.20924779237212587,0.00017605837563748448,0.3528964067292833
0.0017134921862311395,0.10850964279525535,0.20048408204603196,0.23234169339711008,0.00024304897809565936,0.3767509901904251
0.0014215256768933477,0.1055158640858665,0.24820072198407406,0.1381992204353668,0.00022472088263231124,0.37043041214884154
0.0016149651625383243,0.11394319202964694,0.210931280388649,0.19365694109127846,0.00017743002243698574,0.4776181594642189
0.0015417645596812767,0.09934462182153193,0.19344240916891636,0.1584112939095006,0.0003585432817603142,0.36946904975358824
0.0015819266841333379,0.12759972526022909,0.19930331219216385,0.2023818809188909,0.00021634632245572116,0.5769465449268921
0.0015952019004021704,0.11971989843827355,0.15531337004207416,0.19884581819733096,0.00023892810587431367,0.2171311696470389
0.0015068965607125358,0.10067342849203789,0.25310822237467445,0.22520526769229682,0.00033425725709036296,0.3175120472346501
0.0015909971647982022,0.09885819219312007,0.23360871210436704,0.24543791813870675,0.00023892895176705402,0.167756694254828
0.0014458229956999533,0.12862743856148456,0.19003371966745217,0.13619605699717965,0.0001853983637723276,0.4512792398277791
0.0015132967788609286,0.10335643950620932,0.2560464025983473,0.12702785149807846,0.000190501624101371,0.6311670761084616
0.0016068846967536767,0.11698958592671509,0.21679696977203122,0.20738612801281486,0.00016901700586168623,0.42084839400226093
0.0018101859542490632,0.10755025775888664,0.23872499856231805,0.29532295561823596,0.0001120907347787701,0.14692338108616926
0.0014712614698698442,0.08641716715738842,0.25879120379602955,0.10628228725298569,0.0002266909456773339,0.6374974243939684
0.001767770768673142,0.12041587068073441,0.24772799082752545,0.25638390481083856,0.00010006165626567898,0.5150823670357253
0.0015081835169281786,0.08001509259988653,0.2446176628637648,0.1178694791113136,0.00033377651509868743,0.6490413524777487
0.001689952200663048,0.09358275759537607,0.24563265335566126,0.1461554522634144,0.00022049016066496814,0.7582401712741392
0.0013667569531771555,0.1357877009312008,0.19978012435051157,0.17003440661588698,0.000393690421185494,0.7331540929766647
0.0015085734940952463,0.09155622046095965,0.2684269427945002,0.19372333681290496,0.00016343936888383868,0.24023085373110664
0.0015334888685806993,0.1254937415750535,0.19935309033756501,0.20095393233902364,0.00021383251955718325,0.3765142838262832
0.0015268146458356964,0.10850643445190919,0.19744211841981674,0.24733156232646702,0.00026778248002527077,0.15351601601081716
0.001905529768930399,0.12794214299553672,0.14569565042994229,0.2119689136954552,0.00017419354164936485,0.6085425663572638
0.0017725961114051147,0.11816037655243045,0.26443464484439794,0.3424568096990702,0.00017795372520621323,0.20787068079873364
0.001630841752196382,0.112737619018385,0.22545928403767015,0.26230367537978294,0.0001950588606665001,0.24422861549352426
0.0017591578128190138,0.1019782342073583,0.17433885180032274,0.2509640532272109,0.0002901170512904877,0.1472069698177431
0.0015963745674777274,0.10383823942533678,0.2404228263058562,0.22390183978273098,0.00018186057599058395,0.3117651897589629
0.001672231623461478,0.12123505398847204,0.17864961903896828,0.18683229464937667,0.00035199907486901407,0.8109485647643789
0.0017885703926319363,0.07466257508845477,0.20855302368835804,0.11881112364209044,0.0003321133630871925,0.8405127899539001
0.0016923777081856192,0.11768158573893812,0.23359692254361414,0.2894971475459393,0.00017325185155613867,0.27895253610574183
0.0014708137563017437,0.13422492962207114,0.21317889464863105,0.2173752891763328,0.00021110505472608505,0.36524765302912615
0.0014694850299700006,0.10676638676792691,0.2304365342911181,0.20175538282560002,0.00022119877558724236,0.2164065580261271
0.0013338101428166335,0.11904433471020923,0.2327131790848857,0.15642148069837852,0.00039179724979057173,0.5546544011098853
0.0015994623996372045,0.11045108077911192,0.2340475759842571,0.318500919387463,0.0001948085292836444,0.15778638238209483
0.0016698339977544395,0.10928397091605746,0.25956176747153004,0.28656612481559895,0.00014166927241793551,0.2733414850205885
